ds,y
2022-02-23 15:00:00,2.4264530293560105
2022-02-23 16:00:00,2.361557114694774
2022-02-23 17:00:00,1.8483127485824737
2022-02-23 18:00:00,1.8488337864528623
2022-02-23 19:00:00,1.2047592831143412
2022-02-23 20:00:00,1.1746863518660353
2022-02-23 21:00:00,0.7066395181701217
2022-02-23 22:00:00,0.26184822023440846
2022-02-23 23:00:00,0.5180282577046963
2022-02-24 00:00:00,0.8937801401585895
2022-02-24 01:00:00,0.5706286823703203
2022-02-24 02:00:00,0.9584106060475188
2022-02-24 03:00:00,0.856797333732555
2022-02-24 04:00:00,1.2368075384004382
2022-02-24 05:00:00,1.3678420702070133
2022-02-24 06:00:00,1.5305907192201147
2022-02-24 07:00:00,2.0504150785967306
2022-02-24 08:00:00,2.4368367974223126
2022-02-24 09:00:00,2.3234129140318345
2022-02-24 10:00:00,2.599584637819449
2022-02-24 11:00:00,2.5539791468373334
2022-02-24 12:00:00,3.125068826845382
2022-02-24 13:00:00,2.693238506818095
2022-02-24 14:00:00,2.2314917498294653
2022-02-24 15:00:00,2.0327238510785444
2022-02-24 16:00:00,2.174357956364272
2022-02-24 17:00:00,1.89029878665791
2022-02-24 18:00:00,1.82150422924409
2022-02-24 19:00:00,1.3114203736167083
2022-02-24 20:00:00,1.2456795465177601
2022-02-24 21:00:00,1.0946975943035426
2022-02-24 22:00:00,0.54522371305338
2022-02-24 23:00:00,0.49070625720152417
2022-02-25 00:00:00,0.7399291266558772
2022-02-25 01:00:00,0.49122997955198255
2022-02-25 02:00:00,0.55682033933033
2022-02-25 03:00:00,0.43345361050987724
2022-02-25 04:00:00,1.1091531459779107
2022-02-25 05:00:00,1.0690324126964126
2022-02-25 06:00:00,1.7585824060633368
2022-02-25 07:00:00,1.8521317610300723
2022-02-25 08:00:00,2.2171247981504902
2022-02-25 09:00:00,2.527638507056328
2022-02-25 10:00:00,3.0008457929137906
2022-02-25 11:00:00,2.7837850124864216
2022-02-25 12:00:00,3.1507466391946153
2022-02-25 13:00:00,2.7650210717667356
2022-02-25 14:00:00,2.3260168023917904
2022-02-25 15:00:00,2.1916106436382625
2022-02-25 16:00:00,2.663049627893189
2022-02-25 17:00:00,1.6201290247556708
2022-02-25 18:00:00,1.6188038266271654
2022-02-25 19:00:00,1.6486066200266742
2022-02-25 20:00:00,0.622361799691392
2022-02-25 21:00:00,0.94105124366818
2022-02-25 22:00:00,0.39035676732183855
2022-02-25 23:00:00,0.4555394208322411
2022-02-26 00:00:00,0.5698719243335074
2022-02-26 01:00:00,0.7554018527246176
2022-02-26 02:00:00,0.6647934625279187
2022-02-26 03:00:00,0.823777876950835
2022-02-26 04:00:00,0.8846567891546949
2022-02-26 05:00:00,1.0660706974816545
2022-02-26 06:00:00,1.498116918588977
2022-02-26 07:00:00,1.7058357795867585
2022-02-26 08:00:00,2.5209327398567325
2022-02-26 09:00:00,2.54264755943161
2022-02-26 10:00:00,2.5099866672321314
2022-02-26 11:00:00,2.6814213800190974
2022-02-26 12:00:00,2.7667048745405607
2022-02-26 13:00:00,2.773326880675448
2022-02-26 14:00:00,2.8361793317011212
2022-02-26 15:00:00,2.6222406044643547
2022-02-26 16:00:00,2.3088563070068076
2022-02-26 17:00:00,1.4828047171891763
2022-02-26 18:00:00,1.6062235456089615
2022-02-26 19:00:00,1.2715011678820378
2022-02-26 20:00:00,1.1426579299393296
2022-02-26 21:00:00,0.8038999708392175
2022-02-26 22:00:00,0.4097087632210593
2022-02-26 23:00:00,0.49345988117226036
2022-02-27 00:00:00,0.37810047036668676
2022-02-27 01:00:00,0.5752716989967008
2022-02-27 02:00:00,0.7329691589730472
2022-02-27 03:00:00,1.0778101611448472
2022-02-27 04:00:00,1.4135827084325028
2022-02-27 05:00:00,1.0230722621701336
2022-02-27 06:00:00,1.7382374411544355
2022-02-27 07:00:00,1.876735488441651
2022-02-27 08:00:00,2.459007013987207
2022-02-27 09:00:00,2.3810111221189922
2022-02-27 10:00:00,2.535898888459601
2022-02-27 11:00:00,2.9521620469760643
2022-02-27 12:00:00,2.742582090582915
2022-02-27 13:00:00,2.5138514244106167
2022-02-27 14:00:00,2.6969022847871447
2022-02-27 15:00:00,2.753822725310161
2022-02-27 16:00:00,2.3407029360259104
2022-02-27 17:00:00,1.909705282805614
2022-02-27 18:00:00,1.5537431685178045
2022-02-27 19:00:00,1.4126337771410145
2022-02-27 20:00:00,1.2055626927197207
2022-02-27 21:00:00,0.882127131841544
2022-02-27 22:00:00,0.7512134650173011
2022-02-27 23:00:00,0.41205433010422676
2022-02-28 00:00:00,0.6786295930149375
2022-02-28 01:00:00,0.7496994525024167
2022-02-28 02:00:00,0.6779969716142333
2022-02-28 03:00:00,1.057377482162165
2022-02-28 04:00:00,1.0062574187221247
2022-02-28 05:00:00,1.348053975186141
2022-02-28 06:00:00,1.6178221639766381
2022-02-28 07:00:00,1.8266017087856536
2022-02-28 08:00:00,2.1053767019905334
2022-02-28 09:00:00,2.651329548132586
2022-02-28 10:00:00,2.7385726308643203
2022-02-28 11:00:00,2.954792408710647
2022-02-28 12:00:00,2.5443658826508275
2022-02-28 13:00:00,2.8736127274838354
2022-02-28 14:00:00,2.777058780208945
2022-02-28 15:00:00,2.5189645294935703
2022-02-28 16:00:00,2.1327958836096936
2022-02-28 17:00:00,2.019431114084652
2022-02-28 18:00:00,1.6980199871608608
2022-02-28 19:00:00,1.1233771312194145
2022-02-28 20:00:00,1.1862730237647776
2022-02-28 21:00:00,0.8212299049819572
2022-02-28 22:00:00,1.0428635543025397
2022-02-28 23:00:00,1.0259433810459933
2022-03-01 00:00:00,0.414291663865774
2022-03-01 01:00:00,0.6764625174794968
2022-03-01 02:00:00,0.7222889652626554
2022-03-01 03:00:00,1.0237856893799249
2022-03-01 04:00:00,1.2296576913530692
2022-03-01 05:00:00,1.2055235983832606
2022-03-01 06:00:00,1.6578712472158526
2022-03-01 07:00:00,1.94256910654799
2022-03-01 08:00:00,2.4131210827551994
2022-03-01 09:00:00,2.5573931225774897
2022-03-01 10:00:00,2.6202882947972554
2022-03-01 11:00:00,2.8003367089875244
2022-03-01 12:00:00,3.143382731499625
2022-03-01 13:00:00,3.1309031279616546
2022-03-01 14:00:00,2.7036048219777546
2022-03-01 15:00:00,2.8701104085584284
2022-03-01 16:00:00,2.639820586583153
2022-03-01 17:00:00,2.3159895401151607
2022-03-01 18:00:00,1.715047304174856
2022-03-01 19:00:00,1.3271341214310959
2022-03-01 20:00:00,1.01043630223048
2022-03-01 21:00:00,1.0318500454578898
2022-03-01 22:00:00,0.5433108063824781
2022-03-01 23:00:00,0.3934171506353306
2022-03-02 00:00:00,0.6341628919775012
2022-03-02 01:00:00,1.1520504804005656
2022-03-02 02:00:00,0.6170269996111333
2022-03-02 03:00:00,0.6301878950451443
2022-03-02 04:00:00,0.9244251777912764
2022-03-02 05:00:00,1.621823101587013
2022-03-02 06:00:00,1.637994567233339
2022-03-02 07:00:00,2.1635200360671236
2022-03-02 08:00:00,2.4011974905148468
2022-03-02 09:00:00,2.939130670362032
2022-03-02 10:00:00,2.5916589585196386
2022-03-02 11:00:00,3.0389346689031003
2022-03-02 12:00:00,2.6065759208374466
2022-03-02 13:00:00,3.0408554067994746
2022-03-02 14:00:00,2.5963392172236794
2022-03-02 15:00:00,2.7320386081579073
2022-03-02 16:00:00,2.4893633810663394
2022-03-02 17:00:00,1.8821298626258034
2022-03-02 18:00:00,1.808780497799943
2022-03-02 19:00:00,1.5951651309458734
2022-03-02 20:00:00,1.4172232285984334
2022-03-02 21:00:00,1.1836076200256644
2022-03-02 22:00:00,0.49266306896670636
2022-03-02 23:00:00,0.4233888347818494
2022-03-03 00:00:00,0.5266157275516552
2022-03-03 01:00:00,0.3370245165789628
2022-03-03 02:00:00,1.1070914785858639
2022-03-03 03:00:00,0.6772780425168382
2022-03-03 04:00:00,1.1915451889663093
2022-03-03 05:00:00,1.2887938452236254
2022-03-03 06:00:00,1.9521191258763466
2022-03-03 07:00:00,2.1603593749956835
2022-03-03 08:00:00,2.502504538018045
2022-03-03 09:00:00,2.588740170113705
2022-03-03 10:00:00,2.6828213291313308
2022-03-03 11:00:00,2.6790606619049484
2022-03-03 12:00:00,2.957881285700908
2022-03-03 13:00:00,3.1934300163940303
2022-03-03 14:00:00,2.552252010375941
2022-03-03 15:00:00,2.5626914226518935
2022-03-03 16:00:00,2.3519689851402164
2022-03-03 17:00:00,2.0820534745277604
2022-03-03 18:00:00,1.753574101495457
2022-03-03 19:00:00,1.425450050071944
2022-03-03 20:00:00,1.7615555497725233
2022-03-03 21:00:00,0.7831568964065971
2022-03-03 22:00:00,0.5889861762782893
2022-03-03 23:00:00,0.526210554876417
2022-03-04 00:00:00,0.6622087100004782
2022-03-04 01:00:00,0.48952078959760276
2022-03-04 02:00:00,0.6476711366816026
2022-03-04 03:00:00,0.9957406954561445
2022-03-04 04:00:00,1.0218003957035193
2022-03-04 05:00:00,1.2721906755865944
2022-03-04 06:00:00,1.558675962779502
2022-03-04 07:00:00,2.1980487225903493
2022-03-04 08:00:00,2.2814987867187417
2022-03-04 09:00:00,2.44602031329101
2022-03-04 10:00:00,2.753319108320219
2022-03-04 11:00:00,3.0527825837329097
2022-03-04 12:00:00,2.5151164954511405
2022-03-04 13:00:00,2.5983279144557336
2022-03-04 14:00:00,2.406156727900303
2022-03-04 15:00:00,2.5694575962854653
2022-03-04 16:00:00,1.913310886791798
2022-03-04 17:00:00,1.6021417145422148
2022-03-04 18:00:00,1.5680019156236686
2022-03-04 19:00:00,1.491462082396069
2022-03-04 20:00:00,1.04729465977758
2022-03-04 21:00:00,1.1380926358740306
2022-03-04 22:00:00,1.0762177060787
2022-03-04 23:00:00,0.48169484997751755
2022-03-05 00:00:00,0.6359331378151261
2022-03-05 01:00:00,0.8722731456067054
2022-03-05 02:00:00,0.9450189713966757
2022-03-05 03:00:00,0.5785033560219669
2022-03-05 04:00:00,1.2207176601114047
2022-03-05 05:00:00,1.4876592513816873
2022-03-05 06:00:00,1.5295692927909288
2022-03-05 07:00:00,2.261171625545684
2022-03-05 08:00:00,2.5480213344793707
2022-03-05 09:00:00,2.559901324183696
2022-03-05 10:00:00,2.34370393052552
2022-03-05 11:00:00,2.5884517163233767
2022-03-05 12:00:00,2.9317171226800607
2022-03-05 13:00:00,2.8729825019432145
2022-03-05 14:00:00,2.929563297205852
2022-03-05 15:00:00,2.58644074168639
2022-03-05 16:00:00,2.542019346394955
2022-03-05 17:00:00,2.104409290034668
2022-03-05 18:00:00,1.6512419016145035
2022-03-05 19:00:00,1.2920280284913468
2022-03-05 20:00:00,1.1846819618342095
2022-03-05 21:00:00,0.869107325300599
2022-03-05 22:00:00,1.1470329917313138
2022-03-05 23:00:00,0.5330374654960413
2022-03-06 00:00:00,0.6411401946597424
2022-03-06 01:00:00,0.3940592788979691
2022-03-06 02:00:00,0.40743654349085373
2022-03-06 03:00:00,0.7911931573924785
2022-03-06 04:00:00,1.1853710308853431
2022-03-06 05:00:00,1.8378349379118673
2022-03-06 06:00:00,1.649063338762929
2022-03-06 07:00:00,2.2356910143839057
2022-03-06 08:00:00,1.784662827757095
2022-03-06 09:00:00,2.9636320147712256
2022-03-06 10:00:00,2.6029744641871746
2022-03-06 11:00:00,2.9220511885044615
2022-03-06 12:00:00,2.9543394795859204
2022-03-06 13:00:00,2.9213585528144552
2022-03-06 14:00:00,2.494195011573006
2022-03-06 15:00:00,2.6937692659695296
2022-03-06 16:00:00,2.290656823794744
2022-03-06 17:00:00,1.9085172989777897
2022-03-06 18:00:00,1.8215773942980744
2022-03-06 19:00:00,1.685123976287913
2022-03-06 20:00:00,1.2324006676569899
2022-03-06 21:00:00,0.7313949186613016
2022-03-06 22:00:00,0.8230687891745162
2022-03-06 23:00:00,0.9151868102987486
2022-03-07 00:00:00,0.8416970874789487
2022-03-07 01:00:00,0.5148482182892853
2022-03-07 02:00:00,0.8673183267842717
2022-03-07 03:00:00,1.03118367662409
2022-03-07 04:00:00,1.1336885959703382
2022-03-07 05:00:00,1.6357038211679893
2022-03-07 06:00:00,1.9846208147862225
2022-03-07 07:00:00,1.889614249506559
2022-03-07 08:00:00,2.410705635363776
2022-03-07 09:00:00,2.5600317017385112
2022-03-07 10:00:00,2.5778212820982667
2022-03-07 11:00:00,2.7099332870276207
2022-03-07 12:00:00,3.0698869887059423
2022-03-07 13:00:00,2.6108429141935625
2022-03-07 14:00:00,2.7313436487477443
2022-03-07 15:00:00,2.747187352965412
2022-03-07 16:00:00,2.1592408930285045
2022-03-07 17:00:00,1.987187877913276
2022-03-07 18:00:00,1.543453340259428
2022-03-07 19:00:00,1.2753292433005996
2022-03-07 20:00:00,0.9840094800967877
2022-03-07 21:00:00,0.7005045850060692
2022-03-07 22:00:00,0.6697818971292905
2022-03-07 23:00:00,0.6174910391547562
2022-03-08 00:00:00,0.39141109842879473
2022-03-08 01:00:00,0.40900482925973036
2022-03-08 02:00:00,0.9121040712519048
2022-03-08 03:00:00,1.0373412246500728
2022-03-08 04:00:00,1.1059551103823373
2022-03-08 05:00:00,1.6934453188664147
2022-03-08 06:00:00,1.4813176038599418
2022-03-08 07:00:00,1.6681859215857584
2022-03-08 08:00:00,2.521836963901251
2022-03-08 09:00:00,2.352614552922965
2022-03-08 10:00:00,3.022514026022665
2022-03-08 11:00:00,3.023227926995804
2022-03-08 12:00:00,3.0759365481347443
2022-03-08 13:00:00,2.7994394120747144
2022-03-08 14:00:00,2.7538384857367744
2022-03-08 15:00:00,2.31971913475748
2022-03-08 16:00:00,2.8051272555470144
2022-03-08 17:00:00,2.0790656052972665
2022-03-08 18:00:00,1.9640097411579251
2022-03-08 19:00:00,1.765044272211034
2022-03-08 20:00:00,1.2772203916496185
2022-03-08 21:00:00,0.6750044258123423
2022-03-08 22:00:00,0.46900515035408774
2022-03-08 23:00:00,0.5668929981637223
2022-03-09 00:00:00,0.5912624259699261
2022-03-09 01:00:00,0.8071325995686691
2022-03-09 02:00:00,0.7710302287318178
2022-03-09 03:00:00,0.5326175469556387
2022-03-09 04:00:00,0.9679049177789333
2022-03-09 05:00:00,1.6401801488977
2022-03-09 06:00:00,1.8966107174004518
2022-03-09 07:00:00,2.1421329689962922
2022-03-09 08:00:00,2.0902544647354295
2022-03-09 09:00:00,2.294494550251808
2022-03-09 10:00:00,2.6950906701315605
2022-03-09 11:00:00,2.61522429203736
2022-03-09 12:00:00,2.7440269302919518
2022-03-09 13:00:00,2.719513725123454
2022-03-09 14:00:00,2.436228337554864
2022-03-09 15:00:00,2.532892126189246
2022-03-09 16:00:00,2.2362292797543395
2022-03-09 17:00:00,2.1525881536265543
2022-03-09 18:00:00,1.489541949790322
2022-03-09 19:00:00,1.6648031150113398
2022-03-09 20:00:00,1.3453013475629279
2022-03-09 21:00:00,0.8127475185737597
2022-03-09 22:00:00,0.7169317737145408
2022-03-09 23:00:00,0.7861926940836039
2022-03-10 00:00:00,0.560351072294057
2022-03-10 01:00:00,0.8335618349619434
2022-03-10 02:00:00,0.6346649019335313
2022-03-10 03:00:00,1.05497084209958
2022-03-10 04:00:00,1.206972257682331
2022-03-10 05:00:00,1.3700498138966806
2022-03-10 06:00:00,1.5617911149064339
2022-03-10 07:00:00,2.0903182229697355
2022-03-10 08:00:00,2.0406751821138824
2022-03-10 09:00:00,2.6098369912480406
2022-03-10 10:00:00,2.4948724606108144
2022-03-10 11:00:00,2.918715457582981
2022-03-10 12:00:00,2.8375916398401095
2022-03-10 13:00:00,2.5484351610088707
2022-03-10 14:00:00,2.535244877597699
2022-03-10 15:00:00,2.4820337379739805
2022-03-10 16:00:00,2.216365055617645
2022-03-10 17:00:00,1.98502399225624
2022-03-10 18:00:00,1.7741144275283978
2022-03-10 19:00:00,1.790702316942907
2022-03-10 20:00:00,1.4636437108670446
2022-03-10 21:00:00,0.5480213099036753
2022-03-10 22:00:00,0.6481559111923993
2022-03-10 23:00:00,0.6167965733788843
2022-03-11 00:00:00,0.562148827664042
2022-03-11 01:00:00,0.6205481864406759
2022-03-11 02:00:00,0.8762244988611065
2022-03-11 03:00:00,0.9600940902025498
2022-03-11 04:00:00,1.0615368631237279
2022-03-11 05:00:00,1.77012884660464
2022-03-11 06:00:00,1.755623793040426
2022-03-11 07:00:00,1.932289369789249
2022-03-11 08:00:00,2.1460995860510588
2022-03-11 09:00:00,2.7904333396611234
2022-03-11 10:00:00,2.7168744021101627
2022-03-11 11:00:00,2.850550087805643
2022-03-11 12:00:00,2.915339149778209
2022-03-11 13:00:00,3.0292828813424615
2022-03-11 14:00:00,2.9200748957333182
2022-03-11 15:00:00,2.5280871088128265
2022-03-11 16:00:00,2.1318790591482744
2022-03-11 17:00:00,2.2030752826356226
2022-03-11 18:00:00,1.9226994793307097
2022-03-11 19:00:00,1.5961799654915174
2022-03-11 20:00:00,1.12963065099073
2022-03-11 21:00:00,0.8016682625833846
2022-03-11 22:00:00,1.1737996661490726
2022-03-11 23:00:00,0.8096062373404214
2022-03-12 00:00:00,0.6495332850009188
2022-03-12 01:00:00,0.4848133114209658
2022-03-12 02:00:00,0.720498373027801
2022-03-12 03:00:00,1.3202106897793537
2022-03-12 04:00:00,1.0257161649216209
2022-03-12 05:00:00,1.5559852079739516
2022-03-12 06:00:00,1.7767584683347417
2022-03-12 07:00:00,2.6759369745792823
2022-03-12 08:00:00,2.192161385853954
2022-03-12 09:00:00,2.9945034898578964
2022-03-12 10:00:00,2.460450336024899
2022-03-12 11:00:00,2.6411085413318363
2022-03-12 12:00:00,2.9182313341449673
2022-03-12 13:00:00,2.8642264378520643
2022-03-12 14:00:00,3.109285022945109
2022-03-12 15:00:00,2.752487774367922
2022-03-12 16:00:00,2.203851553807638
2022-03-12 17:00:00,1.716825624095408
2022-03-12 18:00:00,1.7130037141258834
2022-03-12 19:00:00,1.2096958490830247
2022-03-12 20:00:00,1.0044611770661334
2022-03-12 21:00:00,1.0631972173481241
2022-03-12 22:00:00,0.7713302337558857
2022-03-12 23:00:00,0.924421073992005
2022-03-13 00:00:00,0.3083168625010542
2022-03-13 01:00:00,0.8063501166532213
2022-03-13 02:00:00,0.5743917397065674
2022-03-13 03:00:00,0.9223629487195784
2022-03-13 04:00:00,1.2726217461527514
2022-03-13 05:00:00,1.4225054595402324
2022-03-13 06:00:00,1.631342342241651
2022-03-13 07:00:00,1.870744083722022
2022-03-13 08:00:00,2.1800976699326067
2022-03-13 09:00:00,2.749939487949473
2022-03-13 10:00:00,2.498296126311735
2022-03-13 11:00:00,3.212618952056718
2022-03-13 12:00:00,2.944213183509235
2022-03-13 13:00:00,2.6984739150063985
2022-03-13 14:00:00,2.781547404093332
2022-03-13 15:00:00,2.2875412334406766
2022-03-13 16:00:00,2.5928537077058866
2022-03-13 17:00:00,2.368581116054667
2022-03-13 18:00:00,1.612821993908557
2022-03-13 19:00:00,1.3921002965603901
2022-03-13 20:00:00,1.3070327215558986
2022-03-13 21:00:00,1.0254576285364299
2022-03-13 22:00:00,1.1304663601518214
2022-03-13 23:00:00,0.4496223568828115
2022-03-14 00:00:00,0.4191109270158033
2022-03-14 01:00:00,0.8598075059209891
2022-03-14 02:00:00,0.810730390078862
2022-03-14 03:00:00,0.8888785520693181
2022-03-14 04:00:00,1.0711621964250178
2022-03-14 05:00:00,1.1252513914534892
2022-03-14 06:00:00,1.8614133744379695
2022-03-14 07:00:00,2.014539956977276
2022-03-14 08:00:00,2.5428661106999666
2022-03-14 09:00:00,2.170483148222832
2022-03-14 10:00:00,3.056035504095961
2022-03-14 11:00:00,2.6275351548405057
2022-03-14 12:00:00,3.0944398301036387
2022-03-14 13:00:00,2.6515402583966194
2022-03-14 14:00:00,2.787894676534661
2022-03-14 15:00:00,2.595551377569288
2022-03-14 16:00:00,2.099430146573657
2022-03-14 17:00:00,2.250013829337461
2022-03-14 18:00:00,2.0920654739321716
2022-03-14 19:00:00,1.1700063832079328
2022-03-14 20:00:00,1.1490568975745545
2022-03-14 21:00:00,1.0599818498102045
2022-03-14 22:00:00,0.7917963449036084
2022-03-14 23:00:00,0.4706742856810012
2022-03-15 00:00:00,0.40875347316161137
2022-03-15 01:00:00,1.0037308548566384
2022-03-15 02:00:00,0.8225395661900412
2022-03-15 03:00:00,1.052649900405251
2022-03-15 04:00:00,0.9804884961955825
2022-03-15 05:00:00,1.5070508792337844
2022-03-15 06:00:00,1.8796249658176787
2022-03-15 07:00:00,2.0382728184827372
2022-03-15 08:00:00,2.313554807737651
2022-03-15 09:00:00,2.643304873506831
2022-03-15 10:00:00,3.1463535660193758
2022-03-15 11:00:00,3.383805108377514
2022-03-15 12:00:00,3.0564942687295673
2022-03-15 13:00:00,2.362463868489857
2022-03-15 14:00:00,2.9673465094890927
2022-03-15 15:00:00,2.7597565381190012
2022-03-15 16:00:00,2.264302612132739
2022-03-15 17:00:00,1.9942409700166202
2022-03-15 18:00:00,1.7670475299778694
2022-03-15 19:00:00,1.5915252635461943
2022-03-15 20:00:00,1.8319518340180478
2022-03-15 21:00:00,0.6450659767291841
2022-03-15 22:00:00,0.9588802187320457
2022-03-15 23:00:00,0.6355136011427776
2022-03-16 00:00:00,0.7804005918890078
2022-03-16 01:00:00,0.44575460269114625
2022-03-16 02:00:00,0.6766164433452266
2022-03-16 03:00:00,0.8298156165818119
2022-03-16 04:00:00,0.9144080173335281
2022-03-16 05:00:00,1.0652038580131205
2022-03-16 06:00:00,1.56158491004842
2022-03-16 07:00:00,1.4895587440667835
2022-03-16 08:00:00,1.992753115798371
2022-03-16 09:00:00,2.550284838590656
2022-03-16 10:00:00,2.950183417014493
2022-03-16 11:00:00,2.8363301739113798
2022-03-16 12:00:00,2.847282694448171
2022-03-16 13:00:00,2.831135437696327
2022-03-16 14:00:00,2.531680154951962
2022-03-16 15:00:00,2.510565762516671
2022-03-16 16:00:00,2.2412247630417275
2022-03-16 17:00:00,2.177389909066686
2022-03-16 18:00:00,1.9291510857322318
2022-03-16 19:00:00,1.7059365194927747
2022-03-16 20:00:00,1.3341848365480735
2022-03-16 21:00:00,0.9387868494635314
2022-03-16 22:00:00,0.9170868592205631
2022-03-16 23:00:00,0.4097963838804386
2022-03-17 00:00:00,0.8431255698839356
2022-03-17 01:00:00,0.5771013610822644
2022-03-17 02:00:00,0.7518551265113148
2022-03-17 03:00:00,1.2536484138034483
2022-03-17 04:00:00,1.1703917943342401
2022-03-17 05:00:00,1.0300305886088283
2022-03-17 06:00:00,1.4979989349078886
2022-03-17 07:00:00,1.9548456530528224
2022-03-17 08:00:00,2.5694093531149225
2022-03-17 09:00:00,2.871688834025175
2022-03-17 10:00:00,2.9570869435581875
2022-03-17 11:00:00,2.748214742317927
2022-03-17 12:00:00,2.959555590622008
2022-03-17 13:00:00,2.872502460288146
2022-03-17 14:00:00,3.0061013697384515
2022-03-17 15:00:00,2.843533043892262
2022-03-17 16:00:00,2.2655847122893817
2022-03-17 17:00:00,1.790987014555047
2022-03-17 18:00:00,1.4429710288500501
2022-03-17 19:00:00,1.515774614517189
2022-03-17 20:00:00,1.0297792191008197
2022-03-17 21:00:00,1.0097345187497986
2022-03-17 22:00:00,0.8773271619499645
2022-03-17 23:00:00,0.8543341837662328
2022-03-18 00:00:00,0.35015397398212567
2022-03-18 01:00:00,0.4991656607648637
2022-03-18 02:00:00,0.5617392276365183
2022-03-18 03:00:00,0.8306479317884824
2022-03-18 04:00:00,1.1784804870159133
2022-03-18 05:00:00,1.6669244546885351
2022-03-18 06:00:00,1.7859092404463544
2022-03-18 07:00:00,2.5954714044973537
2022-03-18 08:00:00,2.371262944488813
2022-03-18 09:00:00,2.7433325730487486
2022-03-18 10:00:00,3.0271894745815446
2022-03-18 11:00:00,3.0459628420111526
2022-03-18 12:00:00,3.221010479365872
2022-03-18 13:00:00,2.905214774375377
2022-03-18 14:00:00,2.7484587651625088
2022-03-18 15:00:00,2.7013889854827813
2022-03-18 16:00:00,2.6592659480209893
2022-03-18 17:00:00,2.0714229932174857
2022-03-18 18:00:00,1.9258528282018679
2022-03-18 19:00:00,1.6111566696466653
2022-03-18 20:00:00,1.0017612920754209
2022-03-18 21:00:00,0.8705220156890267
2022-03-18 22:00:00,1.2502782041711464
2022-03-18 23:00:00,0.8323806852177962
2022-03-19 00:00:00,0.27098573690275607
2022-03-19 01:00:00,0.7715452614874565
2022-03-19 02:00:00,0.7422598036039194
2022-03-19 03:00:00,0.6109295581661036
2022-03-19 04:00:00,1.4323734396208416
2022-03-19 05:00:00,1.530529201744195
2022-03-19 06:00:00,1.8179843172599441
2022-03-19 07:00:00,1.6599762403793477
2022-03-19 08:00:00,2.3168549996188528
2022-03-19 09:00:00,2.493510342666754
2022-03-19 10:00:00,2.4326354845958953
2022-03-19 11:00:00,2.994050751553406
2022-03-19 12:00:00,2.9232070440910647
2022-03-19 13:00:00,2.961969973952776
2022-03-19 14:00:00,2.8640807221767837
2022-03-19 15:00:00,2.2959070911544197
2022-03-19 16:00:00,2.092006675367873
2022-03-19 17:00:00,2.2461033074839167
2022-03-19 18:00:00,1.739630690862568
2022-03-19 19:00:00,1.325219583201411
2022-03-19 20:00:00,1.0311059824729187
2022-03-19 21:00:00,1.1986681445870104
2022-03-19 22:00:00,0.7744963300811789
2022-03-19 23:00:00,0.5002924043636163
2022-03-20 00:00:00,1.1581190018197423
2022-03-20 01:00:00,0.8517346465166913
2022-03-20 02:00:00,0.5977781020617883
2022-03-20 03:00:00,0.44052730978333454
2022-03-20 04:00:00,0.9890927698919906
2022-03-20 05:00:00,1.4005809307005852
2022-03-20 06:00:00,1.69647187834441
2022-03-20 07:00:00,1.9246188132741417
2022-03-20 08:00:00,2.0832258972493483
2022-03-20 09:00:00,2.437210030507279
2022-03-20 10:00:00,2.959137314147914
2022-03-20 11:00:00,2.9508180385613016
2022-03-20 12:00:00,2.9161195272567415
2022-03-20 13:00:00,2.766050981474426
2022-03-20 14:00:00,3.0335337049125117
2022-03-20 15:00:00,2.174018748602352
2022-03-20 16:00:00,2.3828638922552727
2022-03-20 17:00:00,2.052189916314407
2022-03-20 18:00:00,1.9289758065300477
2022-03-20 19:00:00,1.4238609381520457
2022-03-20 20:00:00,1.3643079499201902
2022-03-20 21:00:00,0.884367473016035
2022-03-20 22:00:00,0.7844702685701885
2022-03-20 23:00:00,0.46040138446900974
2022-03-21 00:00:00,0.5903384830472964
2022-03-21 01:00:00,0.4045766225791857
2022-03-21 02:00:00,0.6077930571827832
2022-03-21 03:00:00,0.7613423425738848
2022-03-21 04:00:00,0.8828852292310054
2022-03-21 05:00:00,1.5702370341826692
2022-03-21 06:00:00,1.9051793562746921
2022-03-21 07:00:00,1.9439200567104178
2022-03-21 08:00:00,2.6845520138232235
2022-03-21 09:00:00,2.463970377064214
2022-03-21 10:00:00,2.734184851352138
2022-03-21 11:00:00,3.0673679118613153
2022-03-21 12:00:00,3.1487530022074512
2022-03-21 13:00:00,2.8110483179350654
2022-03-21 14:00:00,3.0607286739832515
2022-03-21 15:00:00,2.534716869138923
2022-03-21 16:00:00,2.2713437967691013
2022-03-21 17:00:00,2.1347630205759525
2022-03-21 18:00:00,1.7697231113695653
2022-03-21 19:00:00,1.3199242890763438
2022-03-21 20:00:00,1.9050444934091921
2022-03-21 21:00:00,1.1543908098932163
2022-03-21 22:00:00,0.22953757519872597
2022-03-21 23:00:00,0.38341242322270497
2022-03-22 00:00:00,0.7265318648403278
2022-03-22 01:00:00,0.7173753213361318
2022-03-22 02:00:00,0.6157915266647314
2022-03-22 03:00:00,1.0078371758055145
2022-03-22 04:00:00,1.1565736434908858
2022-03-22 05:00:00,1.1880114227921588
2022-03-22 06:00:00,1.9477534001170593
2022-03-22 07:00:00,1.90073762058101
2022-03-22 08:00:00,2.152693178892008
2022-03-22 09:00:00,2.3561890367631317
2022-03-22 10:00:00,2.732572439000519
